"prge_entity immune response","3","17073","455","prge_entity_NN immune_JJ response_NN "
"moewusii prge_entity prge_entity","3","3","17073","moewusii_NN prge_entity_NN prge_entity_NN "
"iii prge_entity localized","3","85","57","iii_LS prge_entity_NN localized_JJ "
"prge_entity group had","4","17073","429","prge_entity_NN group_NN had_VBD "
"contractile prge_entity","3","5","17073","contractile_NN prge_entity_NN "
"h prge_entity include","3","323","45","h_NN prge_entity_NN include_VBP "
"prge_entity based","3","17073","141","prge_entity_NN based_VBN "
"prge_entity basal","3","17073","69","prge_entity_NN basal_JJ "
"prge_entity b dependent","3","17073","354","prge_entity_NN b_NN dependent_JJ "
"camp depprge_entity prge_entity","3","62","17073","camp_NN depprge_entity_NN prge_entity_NN "
"via prge_entity inactivation","3","100","40","via_IN prge_entity_NN inactivation_NN "
"state prge_entity","3","76","17073","state_NN prge_entity_NN "
"heterotrimeric prge_entity proteins","3","6","519","heterotrimeric_JJ prge_entity_NN proteins_NNS "
"amiprge_entity gene_entity pancreatic","3","3","76","amiprge_entity_NN gene_entity_NN pancreatic_JJ "
"prge_entity expressing att20","3","17073","3","prge_entity_NN expressing_VBG att20_NN "
"1 prge_entity sequence","3","876","427","1_CD prge_entity_NN sequence_NN "
"55 prge_entity sequence","3","36","427","55_CD prge_entity_NN sequence_NN "
"three prge_entityases","3","373","3","three_CD prge_entityases_NNS "
"prge_entity prge_entity inhibitor","5","17073","110","prge_entity_NN prge_entity_NN inhibitor_NN "
"prge_entity prge_entity spt7","3","17073","3","prge_entity_NN prge_entity_NN spt7_NN "
"reverse prge_entitycriptase hprge_entity","3","57","9","reverse_JJ prge_entitycriptase_NN hprge_entity_NN "
"ecori prge_entity","3","6","17073","ecori_NN prge_entity_NN "
"gene_entity prge_entity resulted","3","19055","121","gene_entity_NN prge_entity_NN resulted_VBD "
"complex pp85 prge_entity","3","296","17073","complex_JJ pp85_NN prge_entity_NN "
"prge_entity hucp2 prge_entity","3","17073","17073","prge_entity_NN hucp2_NN prge_entity_NN "
"share prge_entity protein","3","16","1286","share_NN prge_entity_NN protein_NN "
"prge_entity rapidly migrated","3","17073","6","prge_entity_NN rapidly_RB migrated_VBD "
"7s prge_entity","4","8","17073","7s_NNS prge_entity_NN "
"95 prge_entity","3","68","17073","95_CD prge_entity_NN "
"purified prge_entity functioned","3","136","5","purified_VBN prge_entity_NN functioned_VBD "
"prge_entity fusion transcript","3","17073","45","prge_entity_NN fusion_NN transcript_NN "
"prge_entity according","3","17073","36","prge_entity_NN according_VBG "
"treated prge_entity sc","3","200","13","treated_VBN prge_entity_NN sc_NN "
"prge_entity followed","5","17073","78","prge_entity_NN followed_VBD "
"prge_entity rapidly migrates","3","17073","4","prge_entity_NN rapidly_RB migrates_VBZ "
"trigger prge_entity","3","12","17073","trigger_NN prge_entity_NN "
"prge_entity duplication","5","17073","12","prge_entity_NN duplication_NN "
"kinprge_entity","3","3","3","kinprge_entity_NN "
"cps prge_entity fragments","3","20","88","cps_NNS prge_entity_JJ fragments_NNS "
"blocked prge_entity mediated","3","67","277","blocked_VBD prge_entity_NN mediated_VBN "
"complete prge_entity reading","4","66","61","complete_JJ prge_entity_NN reading_NN "
"acetylpenacillamine prge_entity","3","3","17073","acetylpenacillamine_NN prge_entity_NN "
"beta adrenergic prge_entity","4","242","17073","beta_NN adrenergic_JJ prge_entity_NN "
"prge_entity cullin f","5","17073","113","prge_entity_NN cullin_NN f_SYM "
"prge_entity whose orthologues","3","17073","5","prge_entity_NN whose_WP$ orthologues_NNS "
"prge_entity cotransfected","3","17073","17","prge_entity_NN cotransfected_VBN "
"immunocytes producers prge_entity","3","3","17073","immunocytes_NNS producers_NNS prge_entity_NN "
"prge_entity treatment induces","3","17073","41","prge_entity_NN treatment_NN induces_VBZ "
"prge_entity kinase","50","17073","225","prge_entity_NN kinase_NN "
"prge_entity although","7","17073","197","prge_entity_NN although_IN "
"prge_entity anhydrase b","3","17073","551","prge_entity_NN anhydrase_NN b_NN "
"cloned streptococcal prge_entity","3","91","17073","cloned_VBN streptococcal_JJ prge_entity_NN "
"sigmab prge_entity","3","11","17073","sigmab_JJ prge_entity_NN "
"m1 prge_entity","3","10","17073","m1_NN prge_entity_NN "
"selective prge_entity antagonist","3","44","26","selective_JJ prge_entity_JJ antagonist_NN "
"prge_entity anhydrase c","3","17073","470","prge_entity_NN anhydrase_NN c_NN "
"prge_entity spoiie located","3","17073","120","prge_entity_NN spoiie_NN located_JJ "
"prge_entity negative relatives","5","17073","9","prge_entity_NN negative_JJ relatives_NNS "
"domain including prge_entity","4","476","17073","domain_NN including_VBG prge_entity_NN "
"atp prge_entity","3","24","17073","atp_NN prge_entity_NN "
"studies prge_entity induced","3","335","508","studies_NNS prge_entity_NN induced_VBD "
"epitope tagged prge_entity","5","18","17073","epitope_NN tagged_VBD prge_entity_NN "
"pigment epithelial prge_entity","3","4","17073","pigment_NN epithelial_JJ prge_entity_NN "
"prge_entity activation blocked","3","17073","67","prge_entity_NN activation_NN blocked_VBD "
"factor prge_entity via","3","339","100","factor_NN prge_entity_NN via_IN "
"proteolysis prge_entity","3","21","17073","proteolysis_NN prge_entity_NN "
"late gamma2 prge_entity","3","81","17073","late_RB gamma2_NN prge_entity_NN "
"furthermore when prge_entity","3","121","17073","furthermore_RB when_WRB prge_entity_NN "
"prge_entity rapidly","4","17073","45","prge_entity_NN rapidly_RB "
"only when prge_entity","3","414","17073","only_RB when_WRB prge_entity_NN "
"prge_entity nor sas5","3","17073","6","prge_entity_NN nor_CC sas5_NN "
"abnormal prge_entity mrna","3","37","256","abnormal_JJ prge_entity_NN mrna_NN "
"prge_entity autoantibodies were","3","17073","2516","prge_entity_NN autoantibodies_NNS were_VBD "
"prge_entity expression vector","6","17073","49","prge_entity_NN expression_NN vector_NN "
"prge_entity signalling","6","17073","20","prge_entity_NN signalling_NN "
"while prge_entity secretion","3","172","49","while_IN prge_entity_NN secretion_NN "
"s prge_entity induced","3","250","508","s_NNS prge_entity_NN induced_VBD "
"full size prge_entity","3","108","17073","full_JJ size_NN prge_entity_NN "
"10scsn prge_entity gene_entity","3","3","19055","10scsn_JJ prge_entity_NN gene_entity_NN "
"prge_entity oxidized","3","17073","8","prge_entity_NN oxidized_VBN "
"oifntau prge_entity were","3","14","2516","oifntau_NN prge_entity_NN were_VBD "
"prge_entity sh 3","3","17073","591","prge_entity_NN sh_NN 3_CD "
"prge_entity kinase pathway","5","17073","160","prge_entity_NN kinase_NN pathway_NN "
"prge_entity sh 2","3","17073","713","prge_entity_NN sh_NN 2_CD "
"prge_entity which produces","3","17073","16","prge_entity_NN which_WDT produces_VBZ "
"prge_entity expression therefore","3","17073","117","prge_entity_NN expression_NN therefore_RB "
"pp60 prge_entity induced","3","10","508","pp60_NN prge_entity_NN induced_VBD "
"prge_entity almost","4","17073","43","prge_entity_NN almost_RB "
"novel gene_entity prge_entity","4","128","17073","novel_JJ gene_entity_NN prge_entity_NN "
"between prge_entity signalling","3","649","20","between_IN prge_entity_NN signalling_NN "
"adipocyte specific prge_entity","3","10","17073","adipocyte_NN specific_JJ prge_entity_NN "
"prevented both prge_entity","3","33","17073","prevented_VBD both_DT prge_entity_NN "
"sequences prge_entity","3","176","17073","sequences_NNS prge_entity_NN "
"single prge_entity templates","3","195","10","single_JJ prge_entity_NN templates_NNS "
"intracellular prge_entity levels","3","72","498","intracellular_JJ prge_entity_NN levels_NNS "
"respectively prge_entity within","3","234","278","respectively_RB prge_entity_NN within_IN "
"requires prge_entity cdc15p","3","70","3","requires_VBZ prge_entity_NN cdc15p_NN "
"prge_entity prge_entity inhibited","3","17073","166","prge_entity_NN prge_entity_NN inhibited_VBD "
"prge_entity inhibit","5","17073","51","prge_entity_NN inhibit_VBP "
"prge_entity important","4","17073","247","prge_entity_NN important_JJ "
"nifa prge_entity","3","6","17073","nifa_NN prge_entity_NN "
"prge_entity sites proximal","4","17073","62","prge_entity_NN sites_NNS proximal_JJ "
"transient prge_entity","3","71","17073","transient_JJ prge_entity_NN "
"moewusii prge_entity","3","3","17073","moewusii_NN prge_entity_NN "
"prge_entity gfp prge_entity","3","17073","17073","prge_entity_NN gfp_NN prge_entity_NN "
"other than prge_entity","6","473","17073","other_JJ than_IN prge_entity_NN "
"prge_entity 1 serves","3","17073","20","prge_entity_NN 1_CD serves_VBZ "
"prge_entity liposome gd","3","17073","18","prge_entity_NN liposome_NN gd_NN "
"from single prge_entity","3","1718","17073","from_IN single_JJ prge_entity_NN "
"prge_entity than prge_entity","3","17073","17073","prge_entity_NN than_IN prge_entity_NN "
"necrosis prge_entity","4","12","17073","necrosis_NN prge_entity_NN "
"prge_entity b 2","3","17073","713","prge_entity_NN b_NN 2_CD "
"prge_entity prge_entity mrna","6","17073","256","prge_entity_NN prge_entity_NN mrna_NN "
"exponential phase prge_entity","3","7","17073","exponential_JJ phase_NN prge_entity_NN "
"solubility prge_entity which","3","8","960","solubility_NN prge_entity_NN which_WDT "
"prge_entity sf162","4","17073","7","prge_entity_NN sf162_NN "
"melanogaster prge_entity","3","8","17073","melanogaster_FW prge_entity_FW "
"extracellular prge_entity","9","111","17073","extracellular_JJ prge_entity_NN "
"protein prge_entity antagonizes","3","1286","5","protein_NN prge_entity_NN antagonizes_VBZ "
"prge_entity expression whereas","3","17073","196","prge_entity_NN expression_NN whereas_IN "
"prge_entity seemed","3","17073","7","prge_entity_NN seemed_VBD "
"secretory prge_entity","5","20","17073","secretory_JJ prge_entity_NN "
"prge_entity while inhibiting","3","17073","17","prge_entity_NN while_IN inhibiting_VBG "
"gene_entity prge_entity beta1","5","19055","15","gene_entity_NN prge_entity_NN beta1_NN "
"prge_entity prge_entity encode","3","17073","47","prge_entity_NN prge_entity_NN encode_VBP "
"prge_entity assembles","4","17073","4","prge_entity_NN assembles_VBZ "
"existing prge_entity","3","9","17073","existing_VBG prge_entity_NN "
"assays prge_entity repressed","3","166","23","assays_NNS prge_entity_NN repressed_VBD "
"antisense prge_entity cdna","3","14","144","antisense_JJ prge_entity_NN cdna_NN "
"prge_entity codons","3","17073","5","prge_entity_NN codons_NNS "
"cells prge_entity expression","4","1983","968","cells_NNS prge_entity_NN expression_NN "
"previously uncharacterized prge_entity","5","196","17073","previously_RB uncharacterized_JJ prge_entity_NN "
"onto prge_entity","4","10","17073","onto_IN prge_entity_NN "
"repressing prge_entity transcription","3","10","502","repressing_VBG prge_entity_NN transcription_NN "
"hprge_entity insertion","3","9","33","hprge_entity_NN insertion_NN "
"cultures from prge_entity","3","85","17073","cultures_NNS from_IN prge_entity_NN "
"prge_entity were associated","3","17073","346","prge_entity_NN were_VBD associated_VBN "
"nadr prge_entity","3","5","17073","nadr_NN prge_entity_NN "
"prge_entity antisense gene_entity","4","17073","19055","prge_entity_NN antisense_JJ gene_entity_NN "
"r2 prge_entity reveals","3","22","18","r2_NN prge_entity_NN reveals_VBZ "
"rap1p prge_entity","5","12","17073","rap1p_NN prge_entity_NN "
"prge_entity b b","3","17073","551","prge_entity_NN b_NN b_NN "
"e.g prge_entity expression","3","23","968","e.g_NN prge_entity_NN expression_NN "
"subunit prge_entity central","3","96","66","subunit_NN prge_entity_NN central_JJ "
"prge_entity novel targets","3","17073","37","prge_entity_NN novel_JJ targets_NNS "
"striking structural prge_entity","3","13","17073","striking_JJ structural_JJ prge_entity_NN "
"lacking its prge_entity","3","41","17073","lacking_VBG its_PRP$ prge_entity_NN "
"flgl prge_entity","3","4","17073","flgl_NN prge_entity_NN "
"prge_entity cell lines","3","17073","179","prge_entity_NN cell_NN lines_NNS "
"prge_entity could compete","3","17073","12","prge_entity_NN could_MD compete_VB "
"prge_entity segments lewis","3","17073","18","prge_entity_NN segments_NNS lewis_VBZ "
"prge_entity alternative splicing","3","17073","50","prge_entity_NN alternative_JJ splicing_NN "
"prge_entity orfa","3","17073","5","prge_entity_NN orfa_NN "
"scfcdc4p prge_entity ligase","3","4","6","scfcdc4p_NN prge_entity_NN ligase_NN "
"3 prge_entity family","3","591","177","3_CD prge_entity_NN family_NN "
"active prge_entity","13","151","17073","active_JJ prge_entity_NN "
"disease associated prge_entity","4","19","17073","disease_NN associated_VBN prge_entity_NN "
"integral membrane prge_entity","3","14","17073","integral_JJ membrane_NN prge_entity_NN "
"tested prge_entity were","3","141","2516","tested_VBN prge_entity_NN were_VBD "
"strikingly prge_entity","3","14","17073","strikingly_RB prge_entity_NN "
"prge_entity protein independent","4","17073","134","prge_entity_NN protein_NN independent_JJ "
"prge_entity basic","6","17073","49","prge_entity_NN basic_JJ "
"ras prge_entity","3","13","17073","ras_NN prge_entity_NN "
"prge_entity confer high","3","17073","384","prge_entity_NN confer_VBP high_JJ "
"prge_entity protein occurring","3","17073","24","prge_entity_NN protein_NN occurring_VBG "
"increased prge_entity 43","3","348","34","increased_VBN prge_entity_NN 43_CD "
"between k prge_entity","3","649","17073","between_IN k_NN prge_entity_NN "
"gene_entity clone prge_entity","3","19055","17073","gene_entity_NN clone_NN prge_entity_NN "
"prge_entity coreceptors","3","17073","4","prge_entity_NN coreceptors_NNS "
"prge_entity selects","4","17073","6","prge_entity_NN selects_VBZ "
"bind gene_entity prge_entity","3","131","17073","bind_VBP gene_entity_NN prge_entity_NN "
"virb4 prge_entity functions","3","13","97","virb4_NN prge_entity_NN functions_NNS "
"4 deoxychorismate prge_entity","3","295","17073","4_CD deoxychorismate_NN prge_entity_NN "
"prge_entity cell killing","3","17073","17","prge_entity_NN cell_NN killing_NN "
"prge_entity antigen presenting","4","17073","24","prge_entity_NN antigen_NN presenting_VBG "
"beta prge_entity gene","3","242","227","beta_NN prge_entity_NN gene_NN "
"prge_entity p 0.005","3","17073","9","prge_entity_NN p_NN 0.005_CD "
"phosphoinositide 3 prge_entity","3","6","17073","phosphoinositide_JJ 3_CD prge_entity_NN "
"analyses prge_entity","3","83","17073","analyses_NNS prge_entity_NN "
"cell cycle prge_entity","4","1350","17073","cell_NN cycle_NN prge_entity_NN "
"reductase prge_entity","3","7","17073","reductase_NN prge_entity_NN "
"recombinant prge_entity pftrm1p","3","121","5","recombinant_JJ prge_entity_NN pftrm1p_NN "
"prge_entity p 0.001","3","17073","55","prge_entity_NN p_NN 0.001_CD "
"reading prge_entity mbmal1g","3","61","4","reading_VBG prge_entity_NN mbmal1g_NN "
"prge_entity p 0.002","3","17073","10","prge_entity_NN p_NN 0.002_CD "
"only one prge_entity","6","414","17073","only_RB one_CD prge_entity_NN "
"construct disrupted prge_entity","3","47","17073","construct_NN disrupted_VBD prge_entity_NN "
"important than prge_entity","3","247","17073","important_JJ than_IN prge_entity_NN "
"cyaa prge_entity double","3","4","73","cyaa_NN prge_entity_NN double_JJ "
"blocking secondary prge_entity","3","24","17073","blocking_VBG secondary_JJ prge_entity_NN "
"beta globprge_entity prge_entity","3","242","17073","beta_NN globprge_entity_NN prge_entity_NN "
"prge_entity effector","3","17073","29","prge_entity_NN effector_NN "
"prge_entity we isolated","3","17073","170","prge_entity_NN we_PRP isolated_VBD "
"prge_entity messenger","12","17073","21","prge_entity_NN messenger_NN "
