"both prge_entity","91","756","17073","both_DT prge_entity_NN "
"ag prge_entity","5","34","17073","ag_NN prge_entity_NN "
"prge_entity grpe","3","17073","3","prge_entity_NN grpe_NN "
"prge_entity igg","4","17073","60","prge_entity_NN igg_NN "
"radioimmunoprecipitation prge_entity","3","4","17073","radioimmunoprecipitation_NN prge_entity_NN "
"prge_entity effectively","3","17073","14","prge_entity_NN effectively_RB "
"prge_entity 927","3","17073","3","prge_entity_NN 927_CD "
"multifunctional prge_entity","4","9","17073","multifunctional_JJ prge_entity_NN "
"prge_entity rhoaval","3","17073","5","prge_entity_NN rhoaval_NN "
"prge_entity membranous","3","17073","8","prge_entity_NN membranous_NNS "
"prge_entity carboxy","3","17073","15","prge_entity_NN carboxy_NN "
"subtypes prge_entity","3","14","17073","subtypes_NNS prge_entity_NN "
"prge_entity loss","3","17073","115","prge_entity_NN loss_NN "
"pdgf prge_entity","3","33","17073","pdgf_NN prge_entity_NN "
"prge_entity transcripts","17","17073","62","prge_entity_NN transcripts_NNS "
"prge_entity together","5","17073","90","prge_entity_NN together_RB "
"prge_entity equivalents","3","17073","6","prge_entity_NN equivalents_NNS "
"farnesylated prge_entity","3","3","17073","farnesylated_VBN prge_entity_NN "
"prge_entity e242stop","3","17073","3","prge_entity_NN e242stop_NN "
"prge_entity associations","4","17073","20","prge_entity_NN associations_NNS "
"characterized prge_entity","8","118","17073","characterized_VBN prge_entity_NN "
"prge_entity relative","3","17073","73","prge_entity_NN relative_JJ "
"prge_entity ihf","3","17073","3","prge_entity_NN ihf_NN "
"stat5a prge_entity","4","4","17073","stat5a_NN prge_entity_NN "
"prge_entity demonstrate","3","17073","144","prge_entity_NN demonstrate_VBP "
"non prge_entity","3","206","17073","non_JJ prge_entity_NN "
"initiates prge_entity","3","8","17073","initiates_VBZ prge_entity_NN "
"mbsc1 prge_entity","3","4","17073","mbsc1_NN prge_entity_NN "
"secondary prge_entity","4","68","17073","secondary_JJ prge_entity_NN "
"modulating prge_entity","4","10","17073","modulating_VBG prge_entity_NN "
"toxin prge_entity","4","18","17073","toxin_NN prge_entity_NN "
"i prge_entity","28","286","17073","i_LS prge_entity_NN "
"exercisers prge_entity","3","7","17073","exercisers_NNS prge_entity_NN "
"prge_entity code","3","17073","6","prge_entity_NN code_NN "
"tissues prge_entity","3","110","17073","tissues_NNS prge_entity_NN "
"prge_entity processing","5","17073","44","prge_entity_NN processing_NN "
"prge_entity positively","3","17073","28","prge_entity_NN positively_RB "
"specialized prge_entity","3","8","17073","specialized_VBN prge_entity_NN "
"prge_entity itself","4","17073","26","prge_entity_NN itself_PRP "
"ligand prge_entityl","3","84","5","ligand_NN prge_entityl_NN "
"subsequently prge_entity","3","24","17073","subsequently_RB prge_entity_NN "
"neprge_entity gene_entity","3","3","19055","neprge_entity_NN gene_entity_NN "
"prge_entity requiring","3","17073","17","prge_entity_NN requiring_VBG "
"prge_entity iii","10","17073","85","prge_entity_NN iii_LS "
"prge_entity arrested","3","17073","12","prge_entity_NN arrested_VBN "
"prge_entity associated","27","17073","346","prge_entity_NN associated_VBN "
"prge_entity iib","4","17073","5","prge_entity_NN iib_NN "
"membranous prge_entity","3","8","17073","membranous_JJ prge_entity_NN "
"prge_entity iia","3","17073","9","prge_entity_NN iia_NN "
"show prge_entity","4","218","17073","show_NN prge_entity_NN "
"prge_entity rl1","3","17073","3","prge_entity_NN rl1_NN "
"injected prge_entity","3","38","17073","injected_VBN prge_entity_NN "
"driven prge_entity","3","22","17073","driven_VBN prge_entity_NN "
"prge_entity iio","3","17073","4","prge_entity_NN iio_NN "
"prge_entity functions","19","17073","97","prge_entity_NN functions_NNS "
"prge_entity search","4","17073","23","prge_entity_NN search_NN "
"reduces prge_entity","5","14","17073","reduces_VBZ prge_entity_NN "
"loci prge_entity","3","27","17073","loci_NNS prge_entity_NN "
"prge_entity mitogen","3","17073","13","prge_entity_NN mitogen_NN "
"atgrp7 prge_entity","4","10","17073","atgrp7_NN prge_entity_NN "
"iii prge_entity","6","85","17073","iii_LS prge_entity_NN "
"paternal prge_entity","3","8","17073","paternal_JJ prge_entity_NN "
"prge_entity coagulant","3","17073","5","prge_entity_NN coagulant_NN "
"prge_entity adhesion","3","17073","62","prge_entity_NN adhesion_NN "
"governing prge_entity","3","6","17073","governing_VBG prge_entity_NN "
"intact prge_entity","8","40","17073","intact_JJ prge_entity_NN "
"luteinizing prge_entity","3","3","17073","luteinizing_VBG prge_entity_NN "
"prge_entity cytokine","6","17073","124","prge_entity_NN cytokine_NN "
"role prge_entity","3","350","17073","role_NN prge_entity_NN "
"prge_entity share","3","17073","16","prge_entity_NN share_NN "
"prge_entity lambda","4","17073","32","prge_entity_NN lambda_NN "
"jaks prge_entity","3","5","17073","jaks_NNS prge_entity_NN "
"prge_entity spoiie","4","17073","24","prge_entity_NN spoiie_NN "
"prge_entity myoblasts","3","17073","4","prge_entity_NN myoblasts_NNS "
"prge_entity necessary","3","17073","70","prge_entity_NN necessary_JJ "
"prge_entity berkeley","3","17073","3","prge_entity_NN berkeley_NN "
"prge_entity arises","3","17073","6","prge_entity_NN arises_VBZ "
"particles prge_entity","3","42","17073","particles_NNS prge_entity_NN "
"prge_entity triggers","6","17073","11","prge_entity_NN triggers_VBZ "
"fcgamma2 prge_entity","3","3","17073","fcgamma2_NN prge_entity_NN "
"prge_entity expressions","3","17073","5","prge_entity_NN expressions_NNS "
"prge_entity harbors","3","17073","7","prge_entity_NN harbors_NNS "
"prge_entity partners","3","17073","6","prge_entity_NN partners_NNS "
"prge_entity loop","5","17073","74","prge_entity_NN loop_NN "
"prge_entity specificity","4","17073","117","prge_entity_NN specificity_NN "
"prge_entity repression","6","17073","80","prge_entity_NN repression_NN "
"prge_entity templates","5","17073","10","prge_entity_NN templates_NNS "
"abrogated prge_entity","3","17","17073","abrogated_VBD prge_entity_NN "
"prge_entity failed","8","17073","56","prge_entity_NN failed_VBD "
"filamentation prge_entity","3","4","17073","filamentation_NN prge_entity_NN "
"had prge_entity","7","429","17073","had_VBD prge_entity_NN "
"prge_entity mediate","4","17073","49","prge_entity_NN mediate_VBP "
"srebp prge_entity","4","7","17073","srebp_NN prge_entity_NN "
"without prge_entity","11","182","17073","without_IN prge_entity_NN "
"prge_entity yielded","4","17073","26","prge_entity_NN yielded_VBD "
"divergent prge_entity","3","11","17073","divergent_JJ prge_entity_NN "
"prge_entity wild","5","17073","132","prge_entity_NN wild_JJ "
"prge_entity antagonizes","5","17073","5","prge_entity_NN antagonizes_VBZ "
"pk prge_entity","3","13","17073","pk_NN prge_entity_NN "
"cyaa prge_entity","3","4","17073","cyaa_NN prge_entity_NN "
"shown prge_entity","3","223","17073","shown_VBN prge_entity_NN "
"prge_entity apparently","3","17073","41","prge_entity_NN apparently_RB "
"polyclonal prge_entity","4","32","17073","polyclonal_JJ prge_entity_NN "
"induced prge_entity","69","508","17073","induced_VBN prge_entity_NN "
"prge_entity healthy","3","17073","118","prge_entity_NN healthy_JJ "
"prge_entity lymphocytes","6","17073","185","prge_entity_NN lymphocytes_NNS "
"tigh prge_entity","4","10","17073","tigh_NN prge_entity_NN "
"heterotetrameric prge_entity","3","3","17073","heterotetrameric_JJ prge_entity_NN "
"e.g prge_entity","8","23","17073","e.g_NN prge_entity_NN "
"tcr prge_entity","7","59","17073","tcr_NN prge_entity_NN "
"prge_entity synthetase","3","17073","9","prge_entity_NN synthetase_NN "
"functional prge_entity","20","155","17073","functional_JJ prge_entity_NN "
"prge_entity lona","3","17073","4","prge_entity_NN lona_NN "
"prge_entity covalently","3","17073","10","prge_entity_NN covalently_RB "
"prge_entity labelling","3","17073","6","prge_entity_NN labelling_NN "
"fact prge_entity","3","32","17073","fact_NN prge_entity_NN "
"reveals prge_entity","3","18","17073","reveals_VBZ prge_entity_NN "
"deaminase prge_entity","4","5","17073","deaminase_NN prge_entity_NN "
"lymphokines prge_entity","3","4","17073","lymphokines_NNS prge_entity_NN "
"debranching prge_entity","3","3","17073","debranching_VBG prge_entity_NN "
"n80 prge_entity","3","3","17073","n80_NN prge_entity_NN "
"prge_entity partly","3","17073","11","prge_entity_NN partly_RB "
"prge_entity subgroup","4","17073","22","prge_entity_NN subgroup_NN "
"process prge_entity","3","70","17073","process_NN prge_entity_NN "
"prge_entity available","3","17073","61","prge_entity_NN available_JJ "
"positive prge_entity","7","251","17073","positive_JJ prge_entity_NN "
"gprge_entity have","3","3","753","gprge_entity_NN have_VBP "
"ib prge_entity","3","13","17073","ib_NN prge_entity_NN "
"prge_entity elicited","3","17073","26","prge_entity_NN elicited_VBD "
"prge_entity signaling","31","17073","147","prge_entity_NN signaling_NN "
"alpha prge_entityralpha","3","206","7","alpha_NN prge_entityralpha_NN "
"express prge_entity","17","65","17073","express_VB prge_entity_NN "
"ken prge_entity","3","5","17073","ken_NN prge_entity_NN "
"potential prge_entity","17","156","17073","potential_JJ prge_entity_NN "
"did prge_entity","3","247","17073","did_VBD prge_entity_NN "
"hprge_entity represents","3","9","30","hprge_entity_NN represents_VBZ "
"prge_entity primed","3","17073","23","prge_entity_NN primed_VBD "
"orc prge_entity","3","3","17073","orc_NN prge_entity_NN "
"prge_entity resembles","3","17073","12","prge_entity_NN resembles_VBZ "
"prge_entity adapts","3","17073","3","prge_entity_NN adapts_NNS "
"prge_entity outcompetes","3","17073","3","prge_entity_NN outcompetes_NNS "
"prge_entity polyglutamyl","3","17073","4","prge_entity_NN polyglutamyl_NN "
"secreted prge_entity","6","29","17073","secreted_VBN prge_entity_NN "
"potentials prge_entity","3","11","17073","potentials_NNS prge_entity_NN "
"prge_entity exchange","5","17073","33","prge_entity_NN exchange_NN "
"prge_entity rxralpha","6","17073","7","prge_entity_NN rxralpha_NN "
"selects prge_entity","3","6","17073","selects_VBZ prge_entity_NN "
"prge_entity enrichment","3","17073","5","prge_entity_NN enrichment_NN "
"nucleoporin prge_entity","3","5","17073","nucleoporin_NN prge_entity_NN "
"multiple prge_entity","9","125","17073","multiple_JJ prge_entity_NN "
"prge_entity rafl","3","17073","3","prge_entity_NN rafl_NN "
"cyclic prge_entity","3","11","17073","cyclic_JJ prge_entity_NN "
"prge_entity auto","3","17073","4","prge_entity_JJ auto_NN "
"prge_entity rss","3","17073","12","prge_entity_NN rss_NN "
"another prge_entity","5","59","17073","another_DT prge_entity_NN "
"prge_entity single","4","17073","195","prge_entity_NN single_JJ "
"harbour prge_entity","3","3","17073","harbour_NN prge_entity_NN "
"2r prge_entity","3","4","17073","2r_NN prge_entity_NN "
"44 prge_entity","4","38","17073","44_CD prge_entity_NN "
"prge_entity brown","3","17073","12","prge_entity_NN brown_JJ "
"enzymes prge_entity","4","25","17073","enzymes_NNS prge_entity_NN "
"rrna prge_entity","7","20","17073","rrna_NN prge_entity_NN "
"prge_entity locally","3","17073","10","prge_entity_NN locally_RB "
"exhibit prge_entity","3","32","17073","exhibit_NN prge_entity_NN "
"degrading prge_entity","3","6","17073","degrading_VBG prge_entity_NN "
"analyzed prge_entity","4","98","17073","analyzed_VBN prge_entity_NN "
"prge_entity cona","3","17073","8","prge_entity_NN cona_NN "
"upstream prge_entity","9","123","17073","upstream_JJ prge_entity_NN "
"prge_entity bkdr","3","17073","7","prge_entity_NN bkdr_NN "
"prge_entity fluorescence","3","17073","31","prge_entity_NN fluorescence_NN "
"designated prge_entity","17","40","17073","designated_VBN prge_entity_NN "
"essential prge_entity","6","83","17073","essential_JJ prge_entity_NN "
"prge_entity modulators","3","17073","5","prge_entity_NN modulators_NNS "
"involves prge_entity","3","24","17073","involves_VBZ prge_entity_NN "
"effector prge_entity","3","29","17073","effector_NN prge_entity_NN "
"prge_entity including","12","17073","188","prge_entity_NN including_VBG "
"napin prge_entity","4","4","17073","napin_NN prge_entity_NN "
"prge_entity concentrations","10","17073","139","prge_entity_NN concentrations_NNS "
"assign prge_entity","3","4","17073","assign_VB prge_entity_NN "
"abf1p prge_entity","3","3","17073","abf1p_NN prge_entity_NN "
"prge_entity cd62low","3","17073","3","prge_entity_NN cd62low_NN "
"regulated prge_entity","16","158","17073","regulated_VBN prge_entity_NN "
"prge_entity purkinje","3","17073","4","prge_entity_NN purkinje_NN "
"human prge_entity","4","4","17073","human_JJ prge_entity_NN "
"pair prge_entity","3","21","17073","pair_NN prge_entity_NN "
"prge_entity whose","11","17073","49","prge_entity_NN whose_WP$ "
"hprge_entity expression","4","9","968","hprge_entity_NN expression_NN "
"soluble prge_entity","15","70","17073","soluble_JJ prge_entity_NN "
"prge_entity induce","4","17073","88","prge_entity_NN induce_VBP "
"prge_entity iri","3","17073","4","prge_entity_NN iri_NNS "
"prge_entity oifntau","4","17073","14","prge_entity_NN oifntau_NN "
"luc prge_entity","3","17","17073","luc_NN prge_entity_NN "
"prge_entity exhibited","8","17073","77","prge_entity_NN exhibited_VBD "
"activate prge_entitys","3","58","20","activate_VB prge_entitys_NNS "
"prge_entity promotes","7","17073","22","prge_entity_NN promotes_VBZ "
"prge_entity promoter","157","17073","479","prge_entity_NN promoter_NN "
"prge_entity bfcgamma2r","3","17073","7","prge_entity_NN bfcgamma2r_NN "
"prge_entity coexist","3","17073","3","prge_entity_NN coexist_VBP "
"study prge_entity","3","536","17073","study_NN prge_entity_NN "
"require prge_entity","5","33","17073","require_VB prge_entity_NN "
"silenced prge_entity","3","6","17073","silenced_VBN prge_entity_NN "
"prge_entity promoted","3","17073","14","prge_entity_NN promoted_VBD "
"prge_entity haemolytic","3","17073","8","prge_entity_NN haemolytic_JJ "
"prge_entity ikk","3","17073","8","prge_entity_NN ikk_NN "
"protein prge_entity","226","1286","17073","protein_NN prge_entity_NN "
"interest prge_entity","3","25","17073","interest_NN prge_entity_NN "
"prge_entity monomer","3","17073","5","prge_entity_NN monomer_NN "
"prge_entity where","3","17073","59","prge_entity_NN where_WRB "
"splenic prge_entity","3","12","17073","splenic_JJ prge_entity_NN "
"flag prge_entity","3","11","17073","flag_NN prge_entity_NN "
"influence prge_entity","4","60","17073","influence_NN prge_entity_NN "
"prge_entity differs","4","17073","10","prge_entity_NN differs_VBZ "
"prge_entity transduction","3","17073","43","prge_entity_NN transduction_NN "
"prge_entity scatter","3","17073","11","prge_entity_NN scatter_NN "
"prge_entity activity","107","17073","699","prge_entity_NN activity_NN "
"fragment prge_entity","4","97","17073","fragment_NN prge_entity_NN "
"prge_entity inhibitor","32","17073","110","prge_entity_NN inhibitor_NN "
"prge_entity codon","3","17073","6","prge_entity_NN codon_NN "
"baseline prge_entity","4","46","17073","baseline_NN prge_entity_NN "
"decoy prge_entity","3","3","17073","decoy_NN prge_entity_NN "
"lack prge_entity","3","37","17073","lack_NN prge_entity_NN "
"alphaiibbeta3 prge_entity","4","15","17073","alphaiibbeta3_NN prge_entity_NN "
"prge_entity seem","6","17073","18","prge_entity_NN seem_VBP "
"productive prge_entity","3","9","17073","productive_JJ prge_entity_NN "
"prge_entity seen","3","17073","87","prge_entity_NN seen_VBN "
"prge_entity competes","3","17073","5","prge_entity_NN competes_VBZ "
"anchored prge_entity","3","16","17073","anchored_VBN prge_entity_NN "
"prge_entity equivalent","3","17073","18","prge_entity_NN equivalent_NN "
"release prge_entity","4","72","17073","release_NN prge_entity_NN "
"prge_entity anti","13","17073","408","prge_entity_NN anti_JJ "
"prge_entity rna","12","17073","201","prge_entity_NN rna_NN "
"prge_entity required","12","17073","198","prge_entity_NN required_VBD "
"prge_entity kappa","3","17073","37","prge_entity_NN kappa_NN "
"alpha fprge_entity","3","206","9","alpha_NN fprge_entity_NN "
"prge_entity immunodetection","3","17073","4","prge_entity_NN immunodetection_NN "
"prge_entity requires","11","17073","70","prge_entity_NN requires_VBZ "
"blood prge_entity","11","306","17073","blood_NN prge_entity_NN "
