nicotine-333312188234223616	nicotine restricts bloodflow, pay attention to your veins when you smoke a cigarette or put a dip in. fuck that
paroxetine-329316938452971520	@sectioned_ @bipolarlife7 @bbcwomanshour ah yes, i'm starting to think my paroxetine turns panic attacks into fat.
alendronate-326663283228684288	compston - women on 5 years alendronate have reduced risk of vertebral fracture, if aln continued for further 5 years ^cn #rheum2013
nicotine-332891607483428865	got a nicotine patch on and i'm still wanting pure tar in aboot me.
venlafaxine-332898150593462272	2nd attempt in as many weeks to 'enjoy' a glass of wine didnt go to plan. venlafaxine and wine do not mix. gin and tonic next then!
fluoxetine-332038332219539457	tripling the fluoxetine this morning because whatever
quetiapine-329350594127089664	here we go, pointless fear of bed. learned behaviour from the insomnia days returns even though the quetiapine now knocks me out *dawdles*
nicotine-333322612056944641	i think i'm drunk and nicotine high #shit
nicotine-333514493021786113	@leggully nicotine patches and lozenges....what fucking good is that to me ? @kutch007 @v8matty
nicotine-333326200195919872	the worst part about nicotine is when it calls you gay and locks itself in its room and listens to beaber music.
nicotine-333395635556474880	@beatricerehab i'm not a fan. besides, i'm covered. *sticks his tongue out, a piece of nicotine gum on the end*
fluoxetine-328054168260595713	@wickychoo @lollygee omg all the special places. i'm not drunk. it's the fluoxetine.
nicotine-333280014613221376	i'm fuckin tweakin for some nicotine
trazodone-331446487429046272	popped some trazodone fam bout to be knocked out hurray
nicotine-333594376397791232	my nicotine, my blue dream my hydroponic candy jelly bean. can't you fix me up? i'm your number one feen
nicotine-333427516444389376	lobelia is a herb with similar properties to nicotine but is not addictive. great to help smokers break the habit of smoking.
nicotine-333048104192458755	i'm ecstatic because i've been freed from the vice of the nicotine weed. :-)
nicotine-333329032118673408	caffeine and nicotine to get me thru my days ??? #cheflife
nicotine-333164032460730368	@lindamcavanmep there is no evidence that nicotine is highly addictive when not consumed in cigarette smoke. #euecigban
olanzapine-327203515309113344	@sofiya__x erm yeah.. yu know it.. i should get you some olanzapine from the chemist ?
nicotine-332300877727686656	parris letting the "nicotine high" talk
quetiapine-327125230189428736	@lilithnot17 i am on 800mg of quetiapine daily, and have been for many years.
nicotine-333611015877058560	hehe "@dawizzzy: they should ban it and legalize the main thing .. nicotine free "@adagzy_lake: bullshit "@funkyseandavid: cigarrete is bu
paroxetine-330368772286341120	resident wanted to put pt on paroxetine, hubby told her paxil would be better. she didn't seem to realize they were the same thing. #smh
nicotine-333558076307300352	this time: nicotine helps and saves. :)
quetiapine-329560087259672576	do you know what meds are r for bipolar depression? currently #fda approved #quetiapine aka seroquel
trazodone-332870589641527296	@rare_basement have you tried a different sleeping med? maybe an ssri like trazodone - no crazy side effects and less tolerance buildup.
nicotine-334706626206498818	not sure. bacon will fix anything. rt @ohinijonez: @missangeladavis uh. any good tasting foods that can suppress nicotine addiction?
nicotine-333488921449230336	perfect time for nicotine + caffeine
fluoxetine-330247778884272128	my fluoxetine has gone walkabouts, so i apologise in advance for my horrid attitude.
nicotine-334572383438516225	so i have money, came to work to buy tobacco and turns out i have no id on me.. hello 8 hour shift with no nicotine
nicotine-332296565752471552	@cppmd_ nicotine addiction is harder to take control of than an addiction to heroin. #
nicotine-333937388860608514	need nicotine
nicotine-333593603500826625	nah ! rt @nazrulazh i need nicotine. :(
nicotine-332325357262864385	why is @fakecoachpop wearing a nicotine patch on his temple?
nicotine-333659862766604289	my nicotine, my blue dream, my hydroponic candy jelly bean. did you fix me up, im your number one fiend.
nicotine-332505584005947394	nicotine: peppers could be a preventive for parkinson's! annals of neurology new study. me? the more peppers, the better....
nicotine-333643607129088000	fucking agitated, hands killing me, pretty much lonely, nicotine is needed, fuck.
olanzapine-332826627031588864	@sizeelevenfeet you should take olanzapine, or fluoxetine.
nicotine-333482423977381888	going light up a stick of cigg. nicotine sudah low.
nicotine-333617063589474304	@lovenosex on 2013-05-12, i travelled 4502 km in 3015 steps and burned 2034 nicotine . lol
nicotine-333153525930528769	caffeine and nicotine will be the only things keeping me going today! #tired #stressed #wahhhh
olanzapine-334006763605094400	@ecrjones and i'm off the olanzapine now and back driving again. i feel everything though now :(
nicotine-333317428580864000	nicotine and faded dreams, baby just believe theres no one else like me.
venlafaxine-327227473509101569	even worse. think venlafaxine &amp; morphine in an unpredictable ratio. rt @jlsamash: @davidjuurlink don't forget tramadol, the other opioid.
nicotine-332296114785099777	uh my nicotine my blue dream my hydroponic candy jelly bean
venlafaxine-331071076161437696	@samambreen venlafaxine definitely does mine. also makes me need 15 hours sleep a day. hence now unmediated &amp; rollercoastery.
nicotine-333063252860862464	@itsamirjay i have stars but i don't like the flavor it has with nicotine.
olanzapine-330130543985446912	do you know what medications are 4 bipolar depression? currently #fda approve combo of #olanzapine &amp; #fluoxetine
nicotine-333180811698393088	ff, my drug, my nicotine, my spirits and my love
quetiapine-326468233978855426	@larryrobs takes years to recognise signs, and double dose of quetiapine, im allowed to up and down meds as an when :)
trazodone-331081840255442944	@caitlinek i literally have "trazobone" written down beside the penis spraying "trazodone"! great minds think alike ;-)
trazodone-328899573684776960	yeah she took 200 mg of trazodone, yeah, good night, see you sometime tomorrow...
nicotine-333786117168046081	hockey, mennas, and nicotine. #goodfuckinnight
nicotine-333063444800618496	ladies look erotic pushing that nicotine pole into their mouth
quetiapine-330300365453004802	hello #bpdfriends et al. ladies specifically, if you take/have taken #quetiapine / #seroquel i'd like to have a dm chat- msg me please, ty!
olanzapine-326843347639615488	from wikipedia about the antipsychotic olanzapine "withdrawal process might itself be schizo-mimetic"
nicotine-334343279271350273	nicotine level : "please charge in your plug"
nicotine-332294286576074752	replacing nicotine with caffeine for now.
nicotine-333393322716581888	i'm going through nicotine withdrawals. and its only been two and a half days. #givemestrength
trazodone-329187490835595266	hey trazodone, im pretty sure i took you 3 hours ago, and im still wide awake. :l  dumb sleepin pills. :l
nicotine-332305545354682369	my bro is smoking a vape right now in the car. he thinks he's cool. okay. at least it has no nicotine.
quetiapine-332798137422987265	@ellaboheme i'm off quetiapine! now on, shit i can't remember what is called!! @grhydian knows!! x
nicotine-333105464822861824	??????? ?????3? ?? ??????? ??? ??????! nicotine present in the coca plant high dose?poison acts on the nerves.addictive lowe dose?stimulant
nicotine-334488034248642560	@jennn95 i need to start wearing those nicotine patches lol jk
nicotine-333268045734764544	when  the nicotine totally clear off from my body. i will go do gym and buff up abit . wosh.
nicotine-333649086332956672	#beauty #diet dietary nicotine in peppers may reduce risk of developing parkinson's disease
nicotine-334554578878099456	our every interaction makes me feel like my stomach is being ripped out. or maybe it's just nicotine withdrawal. #dontknowdontcare
nicotine-332290874375536640	smoke die fucking rappers net als nicotine
fluoxetine-331819466537189376	@mavismaccruet  mavis, may i recommend 60mg of fluoxetine daily to help with your obsessive compulsive disorder??  #mccann
nicotine-332290667206283264	@dianeneal how are you doing staying off nicotine?
nicotine-333257889424748544	e-cigs are so dumb. basically you're addicted to nicotine without any of the stuff that makes sm0king #cool.
nicotine-333293202616504321	@rantordaas nicotine....protein...mortein...and now i shall assemble them into a bad song lyric;)
quetiapine-328336357908938752	@god_chef i'm just wondering how much quetiapine i can take in one go to knock me out???
nicotine-333318842510110720	fig newtons taste like nicotine cakes.??
nicotine-333064292544966658	“@swagger_id: nicotine addiction is like an itch. if you itch, it's nice to scratch it. but better to have no itch at all - dali lama”
nicotine-333249860239253504	first day no nicotine wish me luck lul
nicotine-334636703765630976	@vilakvic hahaha,mxm,nigga fuck you and your nicotine
trazodone-326544453617733633	day 1 of trazodone. ?
nicotine-333497591637610496	why should i fill my system with caffeine and nicotine before functioning ?!
nicotine-333581144811511808	i blame the lack of nicotine for my terrible spelling and grammar today
fluoxetine-332581581074096129	today i've had, a bacon butty, 3 imodium, 2 codeine, 2 fluoxetine and 2 omoprazole. oh and a galaxy for me tea. no wonder am wrote off.
nicotine-333277210272215040	and nicotine .
trazodone-326836945781157888	i'm not even kidding, michael just threw like 500 packs of trazodone at me.. i'm not about that sleep life.
ciprofloxacin-329833956117716992	ciprofloxacin is my fav med to pronounce.
nicotine-333047020191358976	why does my e-cig die when i need it most... caution: nicotine levels low, craving of a cigarette is imminent.
nicotine-333575670967963648	they make candy flavored tobacco in effort to get me addicted to nicotine?.. awesome! count me in! thanks #tobaccofreeflorida
nicotine-333456556756705280	doesn't the tobacco and nicotine and all mess the teeth up?
nicotine-333412591638548480	im gonna kick the nicotine this time. #goal #forreal #badhabits #nasty
trazodone-330567086688595968	can someone tell me why i took a trazodone and i'm wide awake?
nicotine-334539953671380992	@ndriau @wor1dwideweed how nice, a bunch of ethanol,caffeine,nicotine &amp; pharma drugtakers are going to allow some sufferers their rights.
quetiapine-332225282062823424	not hungry but eating anyway. thank you quetiapine you utter cunt.
